,train/total_grad_norm,_step,_runtime,train/loss,train/learning_rate,train/epoch,_timestamp,train/global_step,eval/hans-lexical_overlap-entailment_accuracy,eval/hans-lexical_overlap-entailment_loss,eval/hans-lexical_overlap-entailment_steps_per_second,eval/hans-lexical_overlap-entailment_runtime,eval/hans-lexical_overlap-entailment_frac_non_target_tokens,eval/hans-lexical_overlap-entailment_samples_per_second,eval/hans-lexical_overlap-contradiction_accuracy,eval/hans-lexical_overlap-contradiction_runtime,eval/hans-lexical_overlap-contradiction_frac_non_target_tokens,eval/hans-lexical_overlap-contradiction_samples_per_second,eval/hans-lexical_overlap-contradiction_steps_per_second,eval/hans-lexical_overlap-contradiction_loss,eval/mnli_loss,eval/mnli_steps_per_second,eval/mnli_samples_per_second,eval/mnli_frac_non_target_tokens,eval/mnli_accuracy,eval/mnli_runtime,gradients/model.decoder.layers.7.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.2.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.2.self_attn.query_adapter.scale,gradients/model.decoder.layers.8.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.11.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.9.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.11.self_attn.query_adapter.scale,gradients/model.decoder.layers.10.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.5.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.4.self_attn.value_adapter.scale,gradients/model.decoder.layers.8.self_attn.value_adapter.scale,gradients/model.decoder.layers.0.self_attn.value_adapter.scale,gradients/model.decoder.layers.10.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.6.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.10.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.5.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.11.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.8.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.8.self_attn.query_adapter.scale,gradients/model.decoder.layers.10.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.2.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.8.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.9.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.4.self_attn.query_adapter.scale,gradients/model.decoder.layers.9.self_attn.query_adapter.scale,gradients/model.decoder.layers.7.self_attn.query_adapter.scale,gradients/model.decoder.layers.6.self_attn.query_adapter.scale,gradients/model.decoder.layers.5.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.value_adapter.scale,gradients/model.decoder.layers.1.self_attn.query_adapter.scale,gradients/model.decoder.layers.2.self_attn.value_adapter.scale,gradients/model.decoder.layers.5.self_attn.value_adapter.scale,gradients/model.decoder.layers.2.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.10.self_attn.value_adapter.scale,gradients/model.decoder.layers.3.self_attn.value_adapter.scale,gradients/model.decoder.layers.1.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.2.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.11.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.4.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.7.self_attn.value_adapter.scale,gradients/model.decoder.layers.8.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.11.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.8.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.4.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.2.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.9.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.7.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.4.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.11.self_attn.value_adapter.scale,gradients/model.decoder.layers.5.self_attn.query_adapter.scale,gradients/model.decoder.layers.3.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.5.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.0.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.10.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.3.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.1.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.10.self_attn.query_adapter.scale,gradients/model.decoder.layers.4.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.10.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.3.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.8.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.1.self_attn.value_adapter.scale,gradients/model.decoder.layers.2.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.3.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.6.self_attn.value_adapter.scale,gradients/model.decoder.layers.0.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.6.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.7.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.0.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.3.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.3.self_attn.query_adapter.scale,gradients/model.decoder.layers.5.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.1.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.6.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.0.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.4.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.2.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.6.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.1.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.6.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.3.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.10.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.3.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.5.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.1.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.7.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.10.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.0.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.0.self_attn.query_adapter.up.weight,gradients/model.decoder.embed_positions.weight,gradients/model.decoder.layers.6.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.1.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.5.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.1.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.4.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.4.self_attn.value_adapter.down.weight,gradients/model.decoder.layers.2.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.7.self_attn.value_adapter.up.bias,gradients/model.decoder.layers.0.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.11.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.6.self_attn.value_adapter.down.weight,gradients/model.decoder.embed_tokens.weight,gradients/model.decoder.layers.7.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.7.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.11.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.0.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.5.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.4.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.8.self_attn.query_adapter.up.bias,gradients/model.decoder.layers.7.self_attn.query_adapter.down.bias,gradients/model.decoder.layers.11.self_attn.value_adapter.down.bias,gradients/model.decoder.layers.8.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.11.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.0.self_attn.query_adapter.scale,gradients/model.decoder.layers.1.self_attn.query_adapter.down.weight,gradients/model.decoder.layers.6.self_attn.value_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.3.self_attn.query_adapter.up.weight,gradients/model.decoder.layers.9.self_attn.value_adapter.up.bias
418,9.893490321487993,418,5803.531985525,0.2367,3e-05,38.12,1733620579.3331606,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,18.72635426520238,419,5803.770751284,0.2974,3.01e-05,38.25,1733620579.5719316,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,6.170987708407312,420,5804.010364954,0.1821,3.02e-05,38.38,1733620579.8115225,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,9.449164731064327,421,5804.248199667,0.1813,3.03e-05,38.5,1733620580.0493677,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,4.16535478208838,422,5804.486450347,0.1236,3.04e-05,38.62,1733620580.2876234,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,6.739599191780612,423,5804.727438651,0.1637,3.05e-05,38.75,1733620580.5285876,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,5.149268898930169,424,5804.966918735,0.1707,3.06e-05,38.88,1733620580.7680566,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,3.726266361527163,425,5805.206396052,0.0928,3.07e-05,39.0,1733620581.0075154,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,426,5850.421131165,,,39.0,1733620626.2223403,312,1.0,0.1612548828125,11.134,44.9088,0.0,111.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,427,5895.319783893,,,39.0,1733620671.1209056,312,,,,,,,0.0,44.5578,0.0002,112.214,11.221,2.6015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,428,5955.800875406,,,39.0,1733620731.6021008,312,,,,,,,,,,,,,0.82568359375,11.14,111.269,0.009713090257023311,0.580394500896593,60.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,7.580035567479379,429,5956.084002242,0.1012,3.08e-05,39.12,1733620731.8851912,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2.4401395893969955,430,5956.322311964,0.0712,3.09e-05,39.25,1733620732.123473,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,3.9233149372720995,431,5956.564993506,0.1167,3.1e-05,39.38,1733620732.366144,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,4.3171778143454835,432,5956.810186691,0.0989,3.1100000000000004e-05,39.5,1733620732.6113625,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,3.6531033686540595,433,5957.045183192,0.1046,3.12e-05,39.62,1733620732.8463066,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,7.8917018653490425,434,5957.283758228,0.1678,3.13e-05,39.75,1733620733.084943,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,4.085533787246475,435,5957.520739493,0.1249,3.1400000000000004e-05,39.88,1733620733.3219213,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,3.2037017422406673,436,5957.780523743,0.0793,3.15e-05,40.0,1733620733.581633,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,437,6002.94956428,,,40.0,1733620778.7112737,320,1.0,0.117919921875,11.155,44.8216,0.0,111.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,438,6047.86878801,,,40.0,1733620823.6700308,320,,,,,,,0.0,44.6261,0.0004,112.042,11.204,3.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,439,6107.887449649,,,40.0,1733620883.6884406,320,,,,,,,,,,,,,0.84716796875,11.227,112.133,0.009563658099222952,0.5827854154213987,59.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2.1842443673047662,440,6108.168502559,0.0429,3.16e-05,40.12,1733620883.9696565,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,11.409351887040978,441,6108.406572033,0.1825,3.1700000000000005e-05,40.25,1733620884.207723,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2.2600871240040417,442,6108.645632354,0.0549,3.18e-05,40.38,1733620884.4468188,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,3.0870015679243625,443,6108.889590679,0.0753,3.19e-05,40.5,1733620884.690772,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,3.5039758434363,444,6109.127704048,0.078,3.2000000000000005e-05,40.62,1733620884.9288812,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,3.167390801075779,445,6109.367510461,0.0549,3.21e-05,40.75,1733620885.1686695,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2.539811904949943,446,6109.601962747,0.063,3.2200000000000003e-05,40.88,1733620885.403135,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,6.876065524946172,447,6109.840320017,0.1344,3.2300000000000006e-05,41.0,1733620885.641493,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,448,6154.535984841,,,41.0,1733620930.3372152,328,1.0,0.07720947265625,11.263,44.393,0.0,112.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,449,6199.44463724,,,41.0,1733620975.2458882,328,,,,,,,0.0,44.567,0.0,112.191,11.219,3.474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,450,6259.737552371,,,41.0,1733621035.4987235,328,,,,,,,,,,,,,0.88330078125,11.183,111.695,0.008965929468021518,0.5790496114763897,59.9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2.502517453436831,451,6259.982202175,0.0598,3.24e-05,41.12,1733621035.7833393,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1.5164172532363567,452,6260.221218656,0.0408,3.2500000000000004e-05,41.25,1733621036.0223708,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,3.8580605379136825,453,6260.462273007,0.0338,3.26e-05,41.38,1733621036.2634366,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,10.921285517345476,454,6260.740481696,0.1758,3.27e-05,41.5,1733621036.5032835,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,3.066302083328608,455,6260.941034135,0.054,3.2800000000000004e-05,41.62,1733621036.7421725,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,3.4041451116818426,456,6261.179838497,0.0424,3.29e-05,41.75,1733621036.9810073,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2.3987403119214528,457,6261.433169818,0.056,3.3e-05,41.88,1733621037.2343392,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2.6032389348585503,458,6261.678772087,0.0664,3.3100000000000005e-05,42.0,1733621037.4799533,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,459,6306.788437964,,,42.0,1733621082.5896497,336,1.0,0.059600830078125,11.16,44.8044,0.0,111.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,460,6351.662577981,,,42.0,1733621127.424624,336,,,,,,,0.0,44.4965,0.0,112.368,11.237,3.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,461,6411.758538108,,,42.0,1733621187.5206528,336,,,,,,,,,,,,,0.9130859375,11.213,111.995,0.007919904363419009,0.576658696951584,59.7528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.2618291563256077,462,6412.024960791,0.0461,3.32e-05,42.12,1733621187.826131,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,4.366616115321899,463,6412.28050994,0.0655,3.33e-05,42.25,1733621188.081648,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,3.5557461841301237,464,6412.51664356,0.0641,3.3400000000000005e-05,42.38,1733621188.317827,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1.6902098955281308,465,6412.75538681,0.0437,3.35e-05,42.5,1733621188.5565453,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,1.7250731502179515,466,6412.993705643,0.032,3.3600000000000004e-05,42.62,1733621188.7948809,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1.7548067251457713,467,6413.230171691,0.0481,3.3700000000000006e-05,42.75,1733621189.031302,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,3.602840905623281,468,6413.467529009,0.0953,3.38e-05,42.88,1733621189.268682,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1.1002635121207789,469,6413.705425926,0.0318,3.3900000000000004e-05,43.0,1733621189.506596,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
